,Percentile_1,Percentile_5,Percentile_10,Percentile_20,Percentile_30,Percentile_40,Percentile_50,Percentile_60,Percentile_70,Percentile_80,Percentile_90,Percentile_95,Percentile_99
Sample_None,"Cov: 18.11 ± 0.12%
Acc: 84.75 ± 0.24%","Cov: 18.11 ± 0.12%
Acc: 84.75 ± 0.24%","Cov: 18.11 ± 0.12%
Acc: 84.75 ± 0.24%","Cov: 22.89 ± 0.13%
Acc: 85.02 ± 0.23%","Cov: 29.93 ± 0.14%
Acc: 85.72 ± 0.19%","Cov: 39.97 ± 0.17%
Acc: 86.43 ± 0.16%","Cov: 49.87 ± 0.18%
Acc: 87.20 ± 0.14%","Cov: 59.85 ± 0.16%
Acc: 87.61 ± 0.12%","Cov: 69.83 ± 0.14%
Acc: 87.21 ± 0.13%","Cov: 79.90 ± 0.12%
Acc: 86.16 ± 0.14%","Cov: 90.06 ± 0.09%
Acc: 83.61 ± 0.15%","Cov: 94.97 ± 0.07%
Acc: 81.96 ± 0.14%","Cov: 99.00 ± 0.03%
Acc: 80.12 ± 0.14%"
