,Percentile_1,Percentile_5,Percentile_10,Percentile_20,Percentile_30,Percentile_40,Percentile_50,Percentile_60,Percentile_70,Percentile_80,Percentile_90,Percentile_95,Percentile_99
Sample_None,"Cov: 19.79 ± 0.13%
Acc: 86.19 ± 0.23%","Cov: 19.79 ± 0.13%
Acc: 86.19 ± 0.23%","Cov: 19.79 ± 0.13%
Acc: 86.19 ± 0.23%","Cov: 20.83 ± 0.14%
Acc: 84.29 ± 0.25%","Cov: 30.61 ± 0.13%
Acc: 85.27 ± 0.19%","Cov: 39.97 ± 0.17%
Acc: 85.62 ± 0.16%","Cov: 49.94 ± 0.20%
Acc: 85.09 ± 0.15%","Cov: 59.88 ± 0.18%
Acc: 83.73 ± 0.15%","Cov: 69.96 ± 0.18%
Acc: 81.98 ± 0.14%","Cov: 79.96 ± 0.12%
Acc: 80.59 ± 0.13%","Cov: 90.03 ± 0.11%
Acc: 79.41 ± 0.13%","Cov: 95.02 ± 0.08%
Acc: 79.01 ± 0.14%","Cov: 99.02 ± 0.04%
Acc: 78.70 ± 0.14%"
